n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_form_chunks_100,ttr_lemma_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_verbform_dist_Fin,verbs_verbform_dist_Inf,verbs_verbform_dist_Part,verbs_verbform_dist_Ger,verbs_verbform_dist_Conv,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_tense_dist_Fut,verbs_mood_dist_Ind,verbs_mood_dist_Imp,verbs_mood_dist_Cnd,verbs_person_dist_1,verbs_person_dist_2,verbs_person_dist_3,verbs_voice_dist_Act,verbs_voice_dist_Pass,verbs_voice_dist_Mid,verbs_aspect_dist_Perf,verbs_aspect_dist_Imp,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_fixed,dep_dist_flat,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:poss,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_xcomp,avg_max_depth,avg_max_links_len,avg_links_len,max_links_len,avg_token_per_clause,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,n_prepositional_chains,avg_prepositional_chain_len,subj_pre,obj_post,principal_proposition_dist,subordinate_proposition_dist,subordinate_pre,avg_subordinate_chain_len
4,81,20.25,8.0,,,,,17.28395061728395,4.938271604938271,1.2345679012345678,0.0,6.172839506172839,2.4691358024691357,0.0,45.67901234567901,0.0,1.2345679012345678,2.4691358024691357,0.0,11.11111111111111,0.0,0.0,7.4074074074074066,0.0,0.8055555555555556,66.66666666666666,16.666666666666664,16.666666666666664,0.0,0.0,0.0,83.33333333333334,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,83.33333333333334,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.2345679012345678,0.0,0.0,1.2345679012345678,14.814814814814813,0.0,0.0,0.0,4.938271604938271,6.172839506172839,0.0,0.0,8.641975308641975,0.0,0.0,3.7037037037037033,3.7037037037037033,0.0,0.0,0.0,27.160493827160494,0.0,3.7037037037037033,1.2345679012345678,0.0,6.172839506172839,0.0,0.0,11.11111111111111,4.938271604938271,1.2345679012345678,7.75,8.25,2.0441176470588234,12,16.083333333333332,1.5,100.0,1.8333333333333333,0.0,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,1.0,1.0,75.0,100.0,66.66666666666666,33.33333333333333,0.0,1.0
4,85,21.25,7.527027027027027,,,,,16.470588235294116,8.235294117647058,1.1764705882352942,0.0,7.0588235294117645,0.0,0.0,36.470588235294116,0.0,2.3529411764705883,2.3529411764705883,0.0,12.941176470588237,1.1764705882352942,0.0,11.76470588235294,0.0,0.7567567567567568,20.0,0.0,80.0,0.0,0.0,60.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,30.0,60.0,10.0,60.0,40.0,3.5294117647058822,1.1764705882352942,0.0,0.0,14.117647058823529,0.0,0.0,0.0,8.235294117647058,9.411764705882353,0.0,0.0,8.235294117647058,0.0,0.0,1.1764705882352942,2.3529411764705883,0.0,2.3529411764705883,0.0,17.647058823529413,0.0,2.3529411764705883,5.88235294117647,0.0,4.705882352941177,1.1764705882352942,0.0,12.941176470588237,4.705882352941177,0.0,6.75,8.75,2.142857142857143,16,9.375,2.5,100.0,1.7,10.0,20.0,60.0,10.0,0.0,0.0,0.0,0.75,1.0,57.14285714285714,100.0,55.55555555555556,44.44444444444444,0.0,1.0
4,99,24.75,6.714285714285714,,,,,12.121212121212121,10.1010101010101,3.0303030303030303,1.0101010101010102,5.05050505050505,0.0,0.0,42.42424242424242,0.0,0.0,1.0101010101010102,6.0606060606060606,8.080808080808081,1.0101010101010102,0.0,10.1010101010101,0.0,0.8021978021978022,54.54545454545454,18.181818181818183,18.181818181818183,0.0,9.090909090909092,18.181818181818183,63.63636363636363,0.0,54.54545454545454,0.0,0.0,0.0,0.0,54.54545454545454,63.63636363636363,36.36363636363637,0.0,27.27272727272727,72.72727272727273,1.0101010101010102,0.0,2.0202020202020203,3.0303030303030303,12.121212121212121,0.0,0.0,1.0101010101010102,10.1010101010101,5.05050505050505,0.0,0.0,5.05050505050505,0.0,0.0,0.0,0.0,0.0,2.0202020202020203,1.0101010101010102,27.27272727272727,0.0,3.0303030303030303,2.0202020202020203,0.0,3.0303030303030303,4.040404040404041,0.0,8.080808080808081,4.040404040404041,2.0202020202020203,6.5,8.5,1.9540229885057472,12,10.166666666666666,2.5,100.0,2.6,0.0,10.0,40.0,30.0,20.0,0.0,0.0,0.25,1.0,80.0,100.0,54.54545454545454,45.45454545454545,0.0,1.2
6,111,18.5,7.704081632653061,,,,,14.414414414414415,11.711711711711711,2.7027027027027026,0.0,2.7027027027027026,2.7027027027027026,0.0,41.44144144144144,0.0,0.0,0.9009009009009009,0.0,11.711711711711711,0.0,0.0,11.711711711711711,0.0,0.7959183673469388,46.15384615384615,15.384615384615385,38.46153846153847,0.0,0.0,7.6923076923076925,76.92307692307693,0.0,46.15384615384615,0.0,0.0,0.0,0.0,46.15384615384615,38.46153846153847,38.46153846153847,23.076923076923077,23.076923076923077,76.92307692307693,2.7027027027027026,1.8018018018018018,0.0,2.7027027027027026,13.513513513513514,0.0,0.0,0.0,11.711711711711711,2.7027027027027026,0.0,0.0,4.504504504504505,0.0,0.0,2.7027027027027026,0.0,0.0,2.7027027027027026,0.0,19.81981981981982,0.0,3.6036036036036037,3.6036036036036037,0.0,2.7027027027027026,4.504504504504505,0.0,11.711711711711711,5.405405405405405,3.6036036036036037,6.166666666666667,6.0,1.8478260869565217,14,9.722222222222223,2.1666666666666665,83.33333333333334,1.7692307692307692,7.6923076923076925,38.46153846153847,23.076923076923077,30.76923076923077,0.0,0.0,0.0,1.0,1.0,62.5,100.0,40.0,60.0,11.11111111111111,1.3333333333333333
4,76,19.0,7.865671641791045,,,,,14.473684210526317,5.263157894736842,0.0,0.0,5.263157894736842,1.3157894736842104,0.0,43.42105263157895,0.0,0.0,3.9473684210526314,0.0,11.842105263157894,2.631578947368421,0.0,11.842105263157894,0.0,0.7910447761194029,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,100.0,1.3157894736842104,2.631578947368421,1.3157894736842104,0.0,11.842105263157894,0.0,0.0,0.0,5.263157894736842,5.263157894736842,0.0,0.0,6.578947368421052,0.0,0.0,1.3157894736842104,0.0,0.0,5.263157894736842,2.631578947368421,22.36842105263158,0.0,5.263157894736842,3.9473684210526314,0.0,3.9473684210526314,1.3157894736842104,0.0,11.842105263157894,5.263157894736842,2.631578947368421,7.5,7.0,2.1587301587301586,12,9.041666666666666,2.25,100.0,1.8888888888888888,0.0,22.22222222222222,66.66666666666666,11.11111111111111,0.0,0.0,0.0,0.5,1.0,71.42857142857143,100.0,40.0,60.0,0.0,1.6666666666666667
5,91,18.2,7.475,,,,,12.087912087912088,8.791208791208792,0.0,0.0,8.791208791208792,1.098901098901099,0.0,43.956043956043956,0.0,0.0,2.197802197802198,0.0,12.087912087912088,1.098901098901099,0.0,9.89010989010989,0.0,0.75,66.66666666666666,11.11111111111111,22.22222222222222,0.0,0.0,11.11111111111111,77.77777777777779,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,66.66666666666666,0.0,22.22222222222222,77.77777777777779,2.197802197802198,1.098901098901099,0.0,0.0,9.89010989010989,0.0,0.0,0.0,8.791208791208792,8.791208791208792,0.0,0.0,10.989010989010989,0.0,0.0,1.098901098901099,0.0,0.0,1.098901098901099,1.098901098901099,20.87912087912088,0.0,2.197802197802198,6.593406593406594,0.0,1.098901098901099,5.4945054945054945,0.0,12.087912087912088,5.4945054945054945,1.098901098901099,5.6,7.6,1.8933333333333333,14,10.533333333333335,1.8,100.0,1.6666666666666667,0.0,44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,0.0,0.6,1.3333333333333333,37.5,100.0,60.0,40.0,0.0,1.25
4,84,21.0,7.921052631578948,,,,,16.666666666666664,10.714285714285714,0.0,0.0,5.952380952380952,1.1904761904761905,0.0,41.66666666666667,0.0,1.1904761904761905,1.1904761904761905,0.0,9.523809523809524,1.1904761904761905,0.0,10.714285714285714,0.0,0.7631578947368421,77.77777777777779,0.0,0.0,0.0,22.22222222222222,0.0,100.0,0.0,77.77777777777779,0.0,0.0,0.0,0.0,77.77777777777779,77.77777777777779,22.22222222222222,0.0,0.0,100.0,0.0,1.1904761904761905,1.1904761904761905,0.0,15.476190476190476,0.0,0.0,0.0,10.714285714285714,5.952380952380952,1.1904761904761905,0.0,5.952380952380952,0.0,0.0,1.1904761904761905,1.1904761904761905,0.0,2.380952380952381,1.1904761904761905,22.61904761904762,0.0,4.761904761904762,2.380952380952381,0.0,3.571428571428571,4.761904761904762,0.0,9.523809523809524,4.761904761904762,0.0,6.25,9.25,2.125,18,10.1875,2.25,100.0,2.4444444444444446,0.0,11.11111111111111,55.55555555555556,22.22222222222222,0.0,11.11111111111111,0.0,0.75,1.3333333333333333,83.33333333333334,100.0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333
5,110,22.0,8.081632653061224,,,,,14.545454545454545,9.090909090909092,1.8181818181818181,0.9090909090909091,6.363636363636363,0.0,0.0,42.72727272727273,0.0,0.9090909090909091,1.8181818181818181,0.0,10.909090909090908,0.9090909090909091,0.0,10.0,0.0,0.7755102040816326,58.333333333333336,8.333333333333332,25.0,0.0,0.0,25.0,58.333333333333336,0.0,58.333333333333336,0.0,0.0,0.0,0.0,50.0,41.66666666666667,41.66666666666667,8.333333333333332,16.666666666666664,75.0,1.8181818181818181,1.8181818181818181,0.0,0.9090909090909091,13.636363636363635,0.0,0.9090909090909091,0.0,9.090909090909092,8.181818181818182,0.0,0.9090909090909091,8.181818181818182,0.0,0.0,0.0,1.8181818181818181,0.0,0.9090909090909091,0.0,20.909090909090907,0.0,3.6363636363636362,3.6363636363636362,0.0,2.727272727272727,3.6363636363636362,0.0,10.909090909090908,4.545454545454546,0.9090909090909091,7.6,8.6,2.010752688172043,15,10.033333333333333,2.2,100.0,1.9090909090909092,0.0,45.45454545454545,27.27272727272727,18.181818181818183,9.090909090909092,0.0,0.0,0.6,1.0,50.0,100.0,54.54545454545454,45.45454545454545,0.0,1.2
5,126,25.2,7.009345794392523,0.78,0.72,,,13.492063492063492,8.73015873015873,2.380952380952381,0.7936507936507936,3.968253968253968,0.7936507936507936,0.0,37.301587301587304,2.380952380952381,0.7936507936507936,0.7936507936507936,5.555555555555555,15.079365079365079,0.7936507936507936,0.0,7.142857142857142,0.0,0.7757009345794392,70.0,10.0,20.0,0.0,0.0,80.0,10.0,0.0,70.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,10.0,50.0,50.0,0.0,0.7936507936507936,0.7936507936507936,3.1746031746031744,10.317460317460316,0.0,0.0,0.7936507936507936,8.73015873015873,3.968253968253968,0.0,2.380952380952381,5.555555555555555,0.0,0.0,0.7936507936507936,1.5873015873015872,0.0,0.0,0.7936507936507936,20.634920634920633,0.0,4.761904761904762,2.380952380952381,2.380952380952381,2.380952380952381,3.1746031746031744,3.1746031746031744,15.079365079365079,3.968253968253968,1.5873015873015872,7.4,9.0,2.196078431372549,14,16.833333333333332,1.8,100.0,2.4444444444444446,0.0,11.11111111111111,33.33333333333333,55.55555555555556,0.0,0.0,0.0,0.2,2.0,88.88888888888889,100.0,63.63636363636363,36.36363636363637,0.0,1.25
4,100,25.0,8.168539325842696,,,,,16.0,9.0,1.0,0.0,6.0,1.0,0.0,43.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.797752808988764,18.181818181818183,9.090909090909092,63.63636363636363,0.0,9.090909090909092,45.45454545454545,45.45454545454545,0.0,18.181818181818183,0.0,0.0,0.0,0.0,18.181818181818183,36.36363636363637,63.63636363636363,0.0,45.45454545454545,54.54545454545454,3.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,7.000000000000001,0.0,0.0,1.0,3.0,0.0,3.0,0.0,23.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,11.0,4.0,1.0,7.75,9.75,2.011764705882353,13,12.958333333333334,2.75,100.0,1.4545454545454546,18.181818181818183,27.27272727272727,45.45454545454545,9.090909090909092,0.0,0.0,0.0,0.5,1.0,60.0,100.0,44.44444444444444,55.55555555555556,0.0,1.2
4,86,21.5,7.8933333333333335,,,,,12.790697674418606,5.813953488372093,2.3255813953488373,0.0,5.813953488372093,4.651162790697675,0.0,40.69767441860465,0.0,0.0,2.3255813953488373,0.0,12.790697674418606,1.1627906976744187,0.0,11.627906976744185,0.0,0.7733333333333333,40.0,30.0,30.0,0.0,0.0,20.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,70.0,30.0,0.0,40.0,60.0,1.1627906976744187,2.3255813953488373,0.0,2.3255813953488373,9.30232558139535,0.0,0.0,0.0,5.813953488372093,5.813953488372093,0.0,1.1627906976744187,5.813953488372093,0.0,0.0,4.651162790697675,0.0,0.0,3.488372093023256,1.1627906976744187,22.093023255813954,0.0,3.488372093023256,3.488372093023256,0.0,3.488372093023256,4.651162790697675,0.0,12.790697674418606,4.651162790697675,2.3255813953488373,9.0,5.75,1.7746478873239437,9,10.125,2.5,100.0,1.9,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,100.0,50.0,50.0,0.0,1.2
5,99,19.8,7.931818181818182,,,,,17.17171717171717,10.1010101010101,0.0,0.0,5.05050505050505,1.0101010101010102,0.0,38.38383838383838,0.0,1.0101010101010102,1.0101010101010102,1.0101010101010102,11.11111111111111,1.0101010101010102,0.0,13.131313131313133,0.0,0.7840909090909091,23.076923076923077,0.0,69.23076923076923,0.0,7.6923076923076925,53.84615384615385,46.15384615384615,0.0,23.076923076923077,0.0,0.0,0.0,0.0,23.076923076923077,30.76923076923077,69.23076923076923,0.0,53.84615384615385,46.15384615384615,2.0202020202020203,0.0,1.0101010101010102,0.0,19.19191919191919,0.0,0.0,0.0,10.1010101010101,5.05050505050505,0.0,0.0,6.0606060606060606,0.0,0.0,1.0101010101010102,1.0101010101010102,0.0,1.0101010101010102,1.0101010101010102,20.2020202020202,0.0,2.0202020202020203,5.05050505050505,0.0,2.0202020202020203,6.0606060606060606,0.0,11.11111111111111,5.05050505050505,1.0101010101010102,6.4,7.2,2.0843373493975905,12,7.65,2.6,100.0,1.5384615384615385,23.076923076923077,23.076923076923077,30.76923076923077,23.076923076923077,0.0,0.0,0.0,0.6,1.0,42.857142857142854,100.0,60.0,40.0,0.0,1.25
5,87,17.4,8.210526315789474,,,,,13.793103448275861,4.597701149425287,1.1494252873563218,1.1494252873563218,3.4482758620689653,2.2988505747126435,0.0,42.5287356321839,0.0,0.0,1.1494252873563218,5.747126436781609,12.643678160919542,0.0,0.0,11.494252873563218,0.0,0.8552631578947368,45.45454545454545,9.090909090909092,36.36363636363637,0.0,9.090909090909092,63.63636363636363,27.27272727272727,0.0,45.45454545454545,0.0,0.0,0.0,0.0,18.181818181818183,54.54545454545454,36.36363636363637,9.090909090909092,54.54545454545454,45.45454545454545,1.1494252873563218,1.1494252873563218,1.1494252873563218,1.1494252873563218,16.091954022988507,0.0,0.0,1.1494252873563218,4.597701149425287,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,0.0,2.2988505747126435,0.0,0.0,1.1494252873563218,0.0,27.586206896551722,0.0,4.597701149425287,2.2988505747126435,0.0,5.747126436781609,2.2988505747126435,1.1494252873563218,12.643678160919542,5.747126436781609,1.1494252873563218,6.4,5.8,1.732394366197183,14,9.366666666666667,2.0,100.0,1.6,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.4,1.0,66.66666666666666,100.0,55.55555555555556,44.44444444444444,25.0,1.0
4,94,23.5,8.46987951807229,,,,,18.085106382978726,7.446808510638298,2.127659574468085,0.0,6.382978723404255,3.1914893617021276,0.0,40.42553191489361,0.0,0.0,0.0,1.0638297872340425,11.702127659574469,1.0638297872340425,0.0,8.51063829787234,0.0,0.7951807228915663,25.0,25.0,50.0,0.0,0.0,25.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,62.5,37.5,0.0,37.5,62.5,2.127659574468085,0.0,0.0,2.127659574468085,17.02127659574468,0.0,0.0,0.0,7.446808510638298,6.382978723404255,0.0,0.0,7.446808510638298,0.0,0.0,3.1914893617021276,0.0,0.0,1.0638297872340425,1.0638297872340425,22.340425531914892,0.0,1.0638297872340425,3.1914893617021276,0.0,2.127659574468085,4.25531914893617,1.0638297872340425,11.702127659574469,4.25531914893617,2.127659574468085,8.75,6.5,1.9620253164556962,10,14.375,2.0,100.0,1.375,0.0,62.5,37.5,0.0,0.0,0.0,0.0,0.25,1.0,50.0,100.0,50.0,50.0,0.0,1.25
3,68,22.666666666666668,8.433333333333334,,,,,22.058823529411764,5.88235294117647,1.4705882352941175,0.0,5.88235294117647,2.941176470588235,0.0,38.23529411764706,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,11.76470588235294,0.0,0.8333333333333334,62.5,12.5,0.0,0.0,25.0,0.0,87.5,0.0,62.5,0.0,0.0,0.0,0.0,62.5,62.5,25.0,12.5,0.0,100.0,1.4705882352941175,0.0,2.941176470588235,1.4705882352941175,19.11764705882353,0.0,0.0,0.0,5.88235294117647,5.88235294117647,1.4705882352941175,0.0,7.352941176470589,0.0,0.0,2.941176470588235,0.0,0.0,1.4705882352941175,0.0,16.176470588235293,0.0,4.411764705882353,2.941176470588235,0.0,4.411764705882353,4.411764705882353,0.0,11.76470588235294,4.411764705882353,1.4705882352941175,6.333333333333333,10.333333333333334,2.210526315789474,14,9.0,2.6666666666666665,100.0,2.125,0.0,25.0,50.0,12.5,12.5,0.0,0.0,0.3333333333333333,1.0,80.0,100.0,44.44444444444444,55.55555555555556,0.0,1.4
5,102,20.4,7.423913043478261,,,,,10.784313725490197,10.784313725490197,0.9803921568627451,0.0,4.901960784313726,2.941176470588235,0.0,45.09803921568628,0.0,0.0,1.9607843137254901,0.9803921568627451,9.803921568627452,0.9803921568627451,0.0,10.784313725490197,0.0,0.7608695652173914,54.54545454545454,18.181818181818183,27.27272727272727,0.0,0.0,27.27272727272727,54.54545454545454,0.0,54.54545454545454,0.0,0.0,0.0,0.0,54.54545454545454,63.63636363636363,27.27272727272727,9.090909090909092,45.45454545454545,54.54545454545454,2.941176470588235,0.0,0.9803921568627451,0.9803921568627451,10.784313725490197,0.0,0.0,0.0,10.784313725490197,4.901960784313726,0.0,0.9803921568627451,4.901960784313726,0.0,0.0,2.941176470588235,0.0,0.0,0.9803921568627451,0.9803921568627451,26.47058823529412,0.0,4.901960784313726,0.9803921568627451,0.0,3.9215686274509802,4.901960784313726,0.0,9.803921568627452,4.901960784313726,1.9607843137254901,6.2,9.4,1.9770114942528736,14,12.233333333333333,2.2,100.0,2.090909090909091,0.0,27.27272727272727,45.45454545454545,18.181818181818183,9.090909090909092,0.0,0.0,1.0,1.0,83.33333333333334,100.0,50.0,50.0,0.0,1.0
4,98,24.5,7.534883720930233,,,,,11.224489795918368,11.224489795918368,2.0408163265306123,1.0204081632653061,5.1020408163265305,2.0408163265306123,0.0,39.795918367346935,0.0,0.0,2.0408163265306123,0.0,12.244897959183673,0.0,0.0,13.26530612244898,0.0,0.7558139534883721,21.428571428571427,7.142857142857142,71.42857142857143,0.0,0.0,42.857142857142854,50.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,21.428571428571427,50.0,50.0,0.0,42.857142857142854,57.14285714285714,3.061224489795918,0.0,0.0,1.0204081632653061,14.285714285714285,0.0,0.0,1.0204081632653061,11.224489795918368,5.1020408163265305,0.0,0.0,6.122448979591836,0.0,0.0,2.0408163265306123,1.0204081632653061,0.0,1.0204081632653061,0.0,21.428571428571427,0.0,2.0408163265306123,4.081632653061225,0.0,3.061224489795918,5.1020408163265305,1.0204081632653061,12.244897959183673,4.081632653061225,1.0204081632653061,6.5,11.25,2.1097560975609757,15,8.175,3.25,100.0,1.6923076923076923,23.076923076923077,15.384615384615385,38.46153846153847,15.384615384615385,7.6923076923076925,0.0,0.0,0.75,1.0,50.0,100.0,60.0,40.0,0.0,1.0
4,118,29.5,6.6380952380952385,0.84,0.76,,,8.47457627118644,13.559322033898304,1.694915254237288,0.0,6.779661016949152,1.694915254237288,0.0,44.06779661016949,0.0,0.847457627118644,2.5423728813559325,0.0,11.016949152542372,0.847457627118644,0.0,8.47457627118644,0.0,0.7047619047619048,50.0,10.0,40.0,0.0,0.0,30.0,60.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,40.0,60.0,1.694915254237288,0.847457627118644,0.0,1.694915254237288,9.322033898305085,0.0,0.0,0.0,13.559322033898304,6.779661016949152,0.0,0.0,9.322033898305085,0.0,0.0,1.694915254237288,1.694915254237288,0.0,0.847457627118644,0.847457627118644,24.576271186440678,0.0,2.5423728813559325,3.389830508474576,0.0,2.5423728813559325,2.5423728813559325,0.0,11.016949152542372,3.389830508474576,0.847457627118644,7.75,13.75,2.2475247524752477,16,12.375,2.5,100.0,1.9,10.0,10.0,60.0,20.0,0.0,0.0,0.0,1.75,1.0,57.14285714285714,66.66666666666666,55.55555555555556,44.44444444444444,0.0,1.25
4,98,24.5,7.093023255813954,,,,,14.285714285714285,10.204081632653061,1.0204081632653061,0.0,5.1020408163265305,2.0408163265306123,0.0,39.795918367346935,0.0,1.0204081632653061,2.0408163265306123,0.0,12.244897959183673,2.0408163265306123,0.0,10.204081632653061,0.0,0.7441860465116279,70.0,10.0,20.0,0.0,0.0,10.0,80.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,60.0,40.0,0.0,10.0,90.0,1.0204081632653061,2.0408163265306123,0.0,0.0,14.285714285714285,0.0,0.0,0.0,9.183673469387756,7.142857142857142,1.0204081632653061,0.0,6.122448979591836,0.0,0.0,2.0408163265306123,3.061224489795918,0.0,1.0204081632653061,1.0204081632653061,16.3265306122449,0.0,3.061224489795918,4.081632653061225,0.0,3.061224489795918,6.122448979591836,1.0204081632653061,12.244897959183673,4.081632653061225,1.0204081632653061,7.25,7.75,2.1707317073170733,13,11.375,2.5,100.0,2.2,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.75,1.0,57.14285714285714,100.0,50.0,50.0,0.0,1.2
5,99,19.8,7.409090909090909,,,,,15.151515151515152,11.11111111111111,4.040404040404041,0.0,8.080808080808081,2.0202020202020203,0.0,41.41414141414141,0.0,1.0101010101010102,0.0,0.0,11.11111111111111,0.0,0.0,6.0606060606060606,0.0,0.75,66.66666666666666,0.0,33.33333333333333,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,16.666666666666664,83.33333333333334,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,4.040404040404041,13.131313131313133,0.0,0.0,0.0,11.11111111111111,8.080808080808081,0.0,0.0,11.11111111111111,0.0,0.0,2.0202020202020203,1.0101010101010102,0.0,1.0101010101010102,0.0,24.242424242424242,0.0,1.0101010101010102,4.040404040404041,0.0,2.0202020202020203,1.0101010101010102,0.0,11.11111111111111,5.05050505050505,0.0,5.8,10.6,2.325301204819277,14,18.3,1.2,100.0,1.6666666666666667,16.666666666666664,16.666666666666664,50.0,16.666666666666664,0.0,0.0,0.0,1.0,1.2,40.0,100.0,100.0,0.0,0.0,0.0
4,101,25.25,7.717391304347826,,,,,18.81188118811881,8.91089108910891,0.0,0.9900990099009901,4.9504950495049505,1.9801980198019802,0.0,38.613861386138616,0.0,0.0,1.9801980198019802,0.0,8.91089108910891,0.9900990099009901,0.0,13.861386138613863,0.0,0.782608695652174,46.666666666666664,26.666666666666668,26.666666666666668,0.0,0.0,26.666666666666668,46.666666666666664,0.0,46.666666666666664,0.0,0.0,0.0,0.0,46.666666666666664,73.33333333333333,26.666666666666668,0.0,33.33333333333333,66.66666666666666,2.9702970297029703,0.9900990099009901,0.0,0.0,18.81188118811881,0.0,0.0,0.9900990099009901,8.91089108910891,4.9504950495049505,0.9900990099009901,0.0,5.9405940594059405,0.0,0.0,1.9801980198019802,0.0,0.0,0.9900990099009901,0.9900990099009901,18.81188118811881,0.0,4.9504950495049505,1.9801980198019802,0.0,5.9405940594059405,3.9603960396039604,0.0,8.91089108910891,3.9603960396039604,1.9801980198019802,8.25,8.0,2.1818181818181817,12,9.35,3.5,100.0,2.0714285714285716,7.142857142857142,14.285714285714285,42.857142857142854,35.714285714285715,0.0,0.0,0.0,0.5,1.0,100.0,100.0,46.15384615384615,53.84615384615385,0.0,1.2857142857142858
6,127,21.166666666666668,7.531531531531532,0.91,0.83,,,9.448818897637794,9.448818897637794,1.574803149606299,0.0,2.3622047244094486,3.149606299212598,0.0,44.09448818897638,0.0,0.0,1.574803149606299,0.0,12.598425196850393,0.7874015748031495,0.0,14.960629921259844,0.0,0.8018018018018018,36.84210526315789,26.31578947368421,21.052631578947366,0.0,15.789473684210526,15.789473684210526,57.89473684210527,0.0,36.84210526315789,0.0,0.0,0.0,0.0,36.84210526315789,78.94736842105263,15.789473684210526,5.263157894736842,21.052631578947366,78.94736842105263,0.7874015748031495,1.574803149606299,1.574803149606299,1.574803149606299,11.023622047244094,0.0,0.0,0.0,9.448818897637794,2.3622047244094486,0.7874015748031495,1.574803149606299,2.3622047244094486,0.0,0.0,3.149606299212598,0.7874015748031495,0.0,2.3622047244094486,0.7874015748031495,21.25984251968504,0.0,5.511811023622047,1.574803149606299,0.0,7.874015748031496,3.149606299212598,0.0,12.598425196850393,4.724409448818897,3.149606299212598,7.833333333333333,6.0,1.8571428571428572,9,7.402777777777778,3.1666666666666665,100.0,1.7894736842105263,10.526315789473683,15.789473684210526,57.89473684210527,15.789473684210526,0.0,0.0,0.0,0.3333333333333333,1.0,88.88888888888889,100.0,44.44444444444444,55.55555555555556,0.0,1.5
