n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_form_chunks_100,ttr_lemma_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_verbform_dist_Fin,verbs_verbform_dist_Inf,verbs_verbform_dist_Part,verbs_verbform_dist_Ger,verbs_verbform_dist_Conv,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_tense_dist_Fut,verbs_mood_dist_Ind,verbs_mood_dist_Imp,verbs_mood_dist_Cnd,verbs_person_dist_1,verbs_person_dist_2,verbs_person_dist_3,verbs_voice_dist_Act,verbs_voice_dist_Pass,verbs_voice_dist_Mid,verbs_aspect_dist_Perf,verbs_aspect_dist_Imp,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_fixed,dep_dist_flat,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:poss,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_xcomp,avg_max_depth,avg_max_links_len,avg_links_len,max_links_len,avg_token_per_clause,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,n_prepositional_chains,avg_prepositional_chain_len,subj_pre,obj_post,principal_proposition_dist,subordinate_proposition_dist,subordinate_pre,avg_subordinate_chain_len
7,240,34.285714285714285,7.570707070707071,0.76,0.67,,,18.75,8.75,4.166666666666666,0.0,4.166666666666666,2.083333333333333,0.0,32.083333333333336,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.0,17.5,2.083333333333333,0.0,8.333333333333332,0.0,0.7676767676767676,40.0,40.0,20.0,0.0,0.0,10.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,60.0,30.0,10.0,30.0,70.0,2.9166666666666665,0.0,0.0,1.6666666666666667,13.750000000000002,0.0,0.0,0.0,9.166666666666666,4.166666666666666,0.8333333333333334,0.0,14.166666666666666,0.0,0.0,2.083333333333333,1.25,0.0,0.0,1.6666666666666667,14.166666666666666,0.0,1.6666666666666667,1.6666666666666667,0.0,4.166666666666666,4.166666666666666,0.8333333333333334,17.5,2.9166666666666665,0.8333333333333334,6.857142857142857,21.0,3.5287958115183247,35,15.630952380952381,2.857142857142857,100.0,2.05,5.0,35.0,30.0,20.0,5.0,0.0,5.0,0.7142857142857143,1.2,50.0,90.0,50.0,50.0,0.0,1.0909090909090908
3,73,24.333333333333332,7.7272727272727275,,,,,15.068493150684931,15.068493150684931,0.0,0.0,2.73972602739726,0.0,0.0,53.42465753424658,0.0,0.0,0.0,0.0,9.58904109589041,0.0,0.0,4.10958904109589,0.0,0.803030303030303,66.66666666666666,0.0,33.33333333333333,0.0,0.0,66.66666666666666,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,15.068493150684931,6.8493150684931505,0.0,0.0,15.068493150684931,2.73972602739726,0.0,0.0,2.73972602739726,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,34.24657534246575,0.0,2.73972602739726,1.36986301369863,0.0,0.0,2.73972602739726,0.0,9.58904109589041,4.10958904109589,1.36986301369863,9.333333333333334,6.666666666666667,1.7936507936507937,12,24.333333333333332,1.0,100.0,2.3333333333333335,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,33.33333333333333,0.0,75.0,25.0,100.0,1.0
4,102,25.5,6.413043478260869,,,,,17.647058823529413,15.686274509803921,1.9607843137254901,0.0,2.941176470588235,3.9215686274509802,0.0,27.450980392156865,0.9803921568627451,2.941176470588235,0.0,7.8431372549019605,9.803921568627452,0.0,0.0,8.823529411764707,0.0,0.7065217391304348,44.44444444444444,11.11111111111111,44.44444444444444,0.0,0.0,22.22222222222222,66.66666666666666,0.0,44.44444444444444,0.0,0.0,0.0,0.0,44.44444444444444,55.55555555555556,44.44444444444444,0.0,33.33333333333333,66.66666666666666,1.9607843137254901,0.0,0.0,3.9215686274509802,16.666666666666664,0.9803921568627451,0.0,0.0,15.686274509803921,2.941176470588235,0.0,0.0,4.901960784313726,0.0,0.0,4.901960784313726,0.9803921568627451,0.0,0.0,0.0,17.647058823529413,0.0,1.9607843137254901,3.9215686274509802,0.0,0.9803921568627451,6.862745098039216,0.0,9.803921568627452,3.9215686274509802,0.9803921568627451,5.5,9.75,2.409090909090909,25,13.075,2.25,100.0,2.2222222222222223,0.0,44.44444444444444,11.11111111111111,22.22222222222222,22.22222222222222,0.0,0.0,0.5,1.5,16.666666666666664,100.0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333
1,29,29.0,7.444444444444445,,,,,10.344827586206897,13.793103448275861,0.0,0.0,0.0,0.0,0.0,62.06896551724138,0.0,0.0,0.0,0.0,6.896551724137931,0.0,0.0,6.896551724137931,0.0,0.8518518518518519,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897,0.0,0.0,0.0,13.793103448275861,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.724137931034484,0.0,0.0,6.896551724137931,0.0,0.0,3.4482758620689653,0.0,6.896551724137931,3.4482758620689653,0.0,9.0,9.0,1.8076923076923077,9,14.5,2.0,100.0,2.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4,62,15.5,8.0,,,,,17.741935483870968,14.516129032258066,0.0,0.0,1.6129032258064515,0.0,0.0,38.70967741935484,3.225806451612903,0.0,0.0,0.0,9.67741935483871,0.0,0.0,14.516129032258066,0.0,0.7857142857142857,11.11111111111111,0.0,88.88888888888889,0.0,0.0,77.77777777777779,22.22222222222222,0.0,11.11111111111111,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,88.88888888888889,0.0,77.77777777777779,22.22222222222222,4.838709677419355,0.0,0.0,0.0,20.967741935483872,0.0,0.0,0.0,14.516129032258066,1.6129032258064515,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,22.58064516129032,0.0,0.0,6.451612903225806,3.225806451612903,0.0,6.451612903225806,0.0,9.67741935483871,6.451612903225806,0.0,5.75,5.25,1.9807692307692308,8,8.25,2.25,100.0,1.0,22.22222222222222,55.55555555555556,22.22222222222222,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,57.14285714285714,42.857142857142854,33.33333333333333,1.0
4,98,24.5,6.658823529411765,,,,,14.285714285714285,10.204081632653061,2.0408163265306123,2.0408163265306123,3.061224489795918,3.061224489795918,0.0,31.63265306122449,1.0204081632653061,2.0408163265306123,2.0408163265306123,8.16326530612245,13.26530612244898,0.0,0.0,7.142857142857142,0.0,0.7294117647058823,44.44444444444444,22.22222222222222,33.33333333333333,0.0,0.0,44.44444444444444,33.33333333333333,0.0,44.44444444444444,0.0,0.0,0.0,0.0,22.22222222222222,55.55555555555556,33.33333333333333,11.11111111111111,44.44444444444444,55.55555555555556,1.0204081632653061,0.0,0.0,3.061224489795918,14.285714285714285,3.061224489795918,0.0,1.0204081632653061,9.183673469387756,3.061224489795918,0.0,0.0,3.061224489795918,1.0204081632653061,0.0,3.061224489795918,3.061224489795918,0.0,0.0,0.0,18.367346938775512,0.0,3.061224489795918,2.0408163265306123,1.0204081632653061,1.0204081632653061,5.1020408163265305,2.0408163265306123,13.26530612244898,4.081632653061225,2.0408163265306123,5.75,16.0,2.814814814814815,35,12.666666666666668,1.75,100.0,2.5714285714285716,0.0,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285,0.0,0.0,0.5,1.0,40.0,100.0,62.5,37.5,33.33333333333333,1.0
6,143,23.833333333333332,6.6992481203007515,0.72,0.59,,,16.783216783216783,14.685314685314685,1.3986013986013985,0.0,2.797202797202797,3.4965034965034967,0.0,43.35664335664335,1.3986013986013985,0.0,0.6993006993006993,0.0,6.993006993006993,0.0,0.0,8.391608391608392,0.0,0.7518796992481203,66.66666666666666,16.666666666666664,16.666666666666664,0.0,0.0,8.333333333333332,75.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,50.0,33.33333333333333,16.666666666666664,8.333333333333332,91.66666666666666,0.6993006993006993,0.0,0.0,1.3986013986013985,16.783216783216783,0.0,0.0,0.0,13.986013986013987,2.797202797202797,0.0,0.0,2.797202797202797,0.0,0.0,3.4965034965034967,2.797202797202797,0.0,2.097902097902098,0.0,26.573426573426573,0.0,2.797202797202797,2.797202797202797,0.6993006993006993,1.3986013986013985,2.797202797202797,2.097902097902098,6.993006993006993,4.195804195804196,2.097902097902098,6.166666666666667,8.333333333333334,2.173228346456693,20,12.666666666666666,2.0,100.0,2.25,0.0,25.0,33.33333333333333,33.33333333333333,8.333333333333332,0.0,0.0,1.3333333333333333,1.125,75.0,100.0,69.23076923076923,30.76923076923077,0.0,1.0
5,161,32.2,7.424,0.75,0.7,,,12.422360248447205,8.074534161490684,2.484472049689441,0.0,4.3478260869565215,0.6211180124223602,0.0,30.434782608695656,1.2422360248447204,1.2422360248447204,0.6211180124223602,2.484472049689441,22.36024844720497,3.1055900621118013,0.0,10.559006211180124,0.0,0.752,35.294117647058826,17.647058823529413,47.05882352941176,0.0,0.0,35.294117647058826,47.05882352941176,0.0,35.294117647058826,0.0,0.0,0.0,0.0,35.294117647058826,47.05882352941176,47.05882352941176,5.88235294117647,52.94117647058824,47.05882352941176,1.2422360248447204,0.0,0.0,4.968944099378882,12.422360248447205,0.0,0.0,0.0,6.832298136645963,4.3478260869565215,1.8633540372670807,0.0,5.590062111801243,0.0,0.0,1.2422360248447204,3.1055900621118013,0.0,0.0,3.1055900621118013,13.043478260869565,0.0,2.484472049689441,1.2422360248447204,0.6211180124223602,2.484472049689441,3.7267080745341614,3.7267080745341614,22.36024844720497,3.1055900621118013,1.8633540372670807,7.6,15.2,3.5166666666666666,32,9.959999999999999,3.4,100.0,1.8823529411764706,5.88235294117647,41.17647058823529,23.52941176470588,17.647058823529413,11.76470588235294,0.0,0.0,0.6,1.0,66.66666666666666,100.0,50.0,50.0,12.5,1.25
3,77,25.666666666666668,6.911764705882353,,,,,15.584415584415584,10.38961038961039,2.5974025974025974,1.2987012987012987,3.896103896103896,2.5974025974025974,0.0,33.76623376623377,1.2987012987012987,2.5974025974025974,1.2987012987012987,2.5974025974025974,11.688311688311687,1.2987012987012987,0.0,9.090909090909092,0.0,0.7205882352941176,37.5,0.0,62.5,0.0,0.0,50.0,50.0,0.0,37.5,0.0,0.0,0.0,0.0,25.0,50.0,50.0,0.0,37.5,62.5,1.2987012987012987,0.0,0.0,5.194805194805195,15.584415584415584,0.0,0.0,1.2987012987012987,10.38961038961039,3.896103896103896,0.0,0.0,3.896103896103896,0.0,0.0,3.896103896103896,1.2987012987012987,0.0,0.0,1.2987012987012987,15.584415584415584,0.0,1.2987012987012987,5.194805194805195,0.0,3.896103896103896,6.493506493506493,0.0,11.688311688311687,3.896103896103896,0.0,5.333333333333333,11.0,2.2615384615384615,17,11.0,2.3333333333333335,100.0,3.0,0.0,14.285714285714285,14.285714285714285,28.57142857142857,42.857142857142854,0.0,0.0,0.6666666666666666,1.0,60.0,100.0,85.71428571428571,14.285714285714285,0.0,1.0
5,93,18.6,7.0,,,,,18.27956989247312,17.20430107526882,3.225806451612903,0.0,2.1505376344086025,4.301075268817205,0.0,31.182795698924732,0.0,1.0752688172043012,0.0,2.1505376344086025,8.60215053763441,0.0,5.376344086021505,6.451612903225806,0.0,0.6705882352941176,66.66666666666666,0.0,33.33333333333333,0.0,0.0,16.666666666666664,83.33333333333334,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,16.666666666666664,83.33333333333334,0.0,16.666666666666664,83.33333333333334,1.0752688172043012,0.0,0.0,4.301075268817205,17.20430107526882,0.0,0.0,0.0,17.20430107526882,2.1505376344086025,0.0,0.0,2.1505376344086025,0.0,0.0,4.301075268817205,0.0,0.0,0.0,0.0,23.655913978494624,0.0,0.0,5.376344086021505,2.1505376344086025,1.0752688172043012,4.301075268817205,1.0752688172043012,8.60215053763441,5.376344086021505,0.0,6.4,5.2,2.1125,9,17.3,1.2,100.0,1.8333333333333333,0.0,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.8,1.5,0.0,100.0,83.33333333333334,16.666666666666664,0.0,1.0
3,70,23.333333333333332,8.457627118644067,,,,,17.142857142857142,8.571428571428571,0.0,0.0,2.857142857142857,0.0,0.0,41.42857142857143,0.0,1.4285714285714286,0.0,2.857142857142857,15.714285714285714,1.4285714285714286,0.0,8.571428571428571,0.0,0.8305084745762712,16.666666666666664,0.0,83.33333333333334,0.0,0.0,50.0,50.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,83.33333333333334,0.0,50.0,50.0,2.857142857142857,0.0,0.0,1.4285714285714286,17.142857142857142,0.0,0.0,0.0,8.571428571428571,2.857142857142857,1.4285714285714286,0.0,10.0,0.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,1.4285714285714286,20.0,0.0,1.4285714285714286,2.857142857142857,0.0,0.0,5.714285714285714,0.0,15.714285714285714,4.285714285714286,0.0,7.333333333333333,9.333333333333334,2.732142857142857,14,15.583333333333334,2.0,100.0,1.3333333333333333,16.666666666666664,50.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,1.0
4,99,24.75,8.125,,,,,20.2020202020202,15.151515151515152,1.0101010101010102,1.0101010101010102,2.0202020202020203,2.0202020202020203,0.0,35.35353535353536,0.0,1.0101010101010102,2.0202020202020203,0.0,11.11111111111111,0.0,0.0,9.090909090909092,0.0,0.7386363636363636,30.0,20.0,50.0,0.0,0.0,50.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,50.0,50.0,0.0,60.0,40.0,2.0202020202020203,0.0,0.0,2.0202020202020203,17.17171717171717,0.0,0.0,1.0101010101010102,15.151515151515152,2.0202020202020203,1.0101010101010102,0.0,4.040404040404041,0.0,0.0,2.0202020202020203,0.0,0.0,2.0202020202020203,0.0,21.21212121212121,0.0,2.0202020202020203,3.0303030303030303,0.0,1.0101010101010102,7.07070707070707,0.0,11.11111111111111,4.040404040404041,2.0202020202020203,7.5,8.25,2.1666666666666665,11,14.520833333333332,2.25,100.0,1.6666666666666667,11.11111111111111,22.22222222222222,55.55555555555556,11.11111111111111,0.0,0.0,0.0,0.75,1.0,60.0,100.0,44.44444444444444,55.55555555555556,0.0,1.2
5,117,23.4,6.770642201834862,0.72,0.64,,,11.965811965811966,14.529914529914532,2.564102564102564,0.0,3.418803418803419,1.7094017094017095,0.0,38.46153846153847,0.0,0.8547008547008548,0.0,5.128205128205128,6.837606837606838,1.7094017094017095,0.0,12.82051282051282,0.0,0.7614678899082569,6.666666666666667,0.0,93.33333333333333,0.0,0.0,86.66666666666667,13.333333333333334,0.0,6.666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,86.66666666666667,6.666666666666667,86.66666666666667,13.333333333333334,1.7094017094017095,0.0,0.0,2.564102564102564,18.803418803418804,0.8547008547008548,0.0,0.0,14.529914529914532,3.418803418803419,0.8547008547008548,0.0,3.418803418803419,0.0,0.0,1.7094017094017095,0.8547008547008548,0.0,0.0,1.7094017094017095,28.205128205128204,0.0,0.8547008547008548,3.418803418803419,0.0,0.0,4.273504273504273,0.0,6.837606837606838,4.273504273504273,0.0,6.6,7.8,2.2403846153846154,9,8.99,3.0,100.0,0.8666666666666667,53.333333333333336,20.0,20.0,0.0,6.666666666666667,0.0,0.0,0.8,1.0,40.0,0.0,62.5,37.5,33.33333333333333,1.0
6,137,22.833333333333332,6.905172413793103,0.79,0.68,,,13.86861313868613,10.948905109489052,0.7299270072992701,0.7299270072992701,4.37956204379562,2.18978102189781,0.0,34.306569343065696,0.0,1.4598540145985401,1.4598540145985401,1.4598540145985401,15.328467153284672,1.4598540145985401,0.0,11.678832116788321,0.0,0.7327586206896551,64.70588235294117,17.647058823529413,17.647058823529413,0.0,0.0,23.52941176470588,58.82352941176471,0.0,64.70588235294117,0.0,0.0,0.0,0.0,47.05882352941176,58.82352941176471,35.294117647058826,5.88235294117647,17.647058823529413,82.35294117647058,1.4598540145985401,0.7299270072992701,0.0,2.18978102189781,13.86861313868613,2.9197080291970803,0.0,0.7299270072992701,10.948905109489052,5.109489051094891,1.4598540145985401,0.0,3.64963503649635,0.0,0.0,2.18978102189781,1.4598540145985401,0.0,0.0,1.4598540145985401,18.248175182481752,0.0,2.18978102189781,3.64963503649635,0.0,2.18978102189781,4.37956204379562,0.7299270072992701,15.328467153284672,4.37956204379562,0.7299270072992701,7.5,9.833333333333334,2.909090909090909,30,8.700000000000001,2.6666666666666665,100.0,1.8125,12.5,50.0,12.5,6.25,6.25,12.5,0.0,0.5,1.0,50.0,100.0,53.84615384615385,46.15384615384615,0.0,1.1666666666666667
10,320,32.0,6.550387596899225,0.775,0.72,0.72,0.62,6.25,12.812499999999998,2.1875,0.625,3.125,1.25,0.0,39.6875,2.5,0.0,0.9375,2.1875,19.375,0.9375,0.3125,7.8125,0.0,0.7209302325581395,33.33333333333333,3.7037037037037033,62.96296296296296,0.0,0.0,70.37037037037037,25.925925925925924,0.0,33.33333333333333,0.0,0.0,0.0,0.0,18.51851851851852,33.33333333333333,62.96296296296296,3.7037037037037033,55.55555555555556,44.44444444444444,0.9375,0.3125,0.3125,1.875,7.5,3.125,0.0,0.625,12.1875,3.125,0.625,0.3125,4.0625,0.0,0.0,1.25,1.5625,0.0,0.3125,0.9375,20.3125,0.0,1.5625,2.5,1.875,0.3125,6.875000000000001,3.125,19.375,3.125,0.3125,6.6,16.1,2.8951612903225805,33,15.458333333333334,2.5,100.0,2.36,16.0,8.0,36.0,8.0,28.000000000000004,4.0,0.0,1.2,1.0833333333333333,38.46153846153847,0.0,61.904761904761905,38.095238095238095,0.0,1.0
10,267,26.7,7.555102040816327,0.78,0.7250000000000001,0.705,0.62,17.228464419475657,10.486891385767791,1.8726591760299627,0.0,4.49438202247191,0.7490636704119851,0.0,41.57303370786517,1.1235955056179776,1.4981273408239701,1.8726591760299627,0.37453183520599254,8.239700374531834,0.37453183520599254,0.0,10.112359550561797,0.0,0.7755102040816326,48.148148148148145,14.814814814814813,37.03703703703704,0.0,0.0,33.33333333333333,51.85185185185185,0.0,48.148148148148145,0.0,0.0,0.0,0.0,44.44444444444444,48.148148148148145,44.44444444444444,7.4074074074074066,44.44444444444444,55.55555555555556,0.7490636704119851,1.1235955056179776,0.0,1.8726591760299627,17.60299625468165,0.0,0.0,0.0,10.486891385767791,5.2434456928838955,0.0,0.0,5.617977528089887,0.0,0.0,0.7490636704119851,2.6217228464419478,0.0,1.1235955056179776,0.0,23.595505617977526,0.0,2.9962546816479403,2.6217228464419478,0.37453183520599254,2.6217228464419478,6.741573033707865,0.7490636704119851,8.239700374531834,3.7453183520599254,1.1235955056179776,6.5,10.4,2.297872340425532,30,11.586666666666666,2.7,100.0,1.962962962962963,18.51851851851852,18.51851851851852,25.925925925925924,22.22222222222222,14.814814814814813,0.0,0.0,0.6,1.1666666666666667,60.0,100.0,65.21739130434783,34.78260869565217,12.5,1.125
10,207,20.7,7.377777777777778,0.77,0.69,,,16.908212560386474,8.212560386473431,2.4154589371980677,0.4830917874396135,3.864734299516908,0.0,0.0,39.61352657004831,1.932367149758454,0.0,1.4492753623188406,1.932367149758454,13.043478260869565,0.966183574879227,0.0,9.178743961352657,0.0,0.8055555555555556,70.0,5.0,25.0,0.0,0.0,40.0,55.00000000000001,0.0,70.0,0.0,0.0,0.0,0.0,45.0,65.0,30.0,5.0,40.0,60.0,1.932367149758454,0.4830917874396135,0.4830917874396135,2.4154589371980677,15.458937198067632,0.0,0.0,0.4830917874396135,8.212560386473431,3.864734299516908,0.0,0.0,7.246376811594203,0.0,0.0,0.0,0.0,0.0,1.932367149758454,0.966183574879227,17.391304347826086,0.0,4.3478260869565215,1.932367149758454,1.4492753623188406,4.3478260869565215,3.3816425120772946,2.4154589371980677,13.043478260869565,4.830917874396135,0.966183574879227,5.4,8.4,2.211764705882353,28,12.55,1.9,100.0,2.6315789473684212,0.0,15.789473684210526,36.84210526315789,21.052631578947366,21.052631578947366,5.263157894736842,0.0,0.5,1.2,76.92307692307693,100.0,61.904761904761905,38.095238095238095,37.5,1.125
4,71,17.75,7.935483870967742,,,,,19.718309859154928,12.676056338028168,4.225352112676056,0.0,0.0,1.4084507042253522,0.0,33.80281690140845,0.0,0.0,1.4084507042253522,1.4084507042253522,12.676056338028168,1.4084507042253522,0.0,11.267605633802818,0.0,0.8064516129032258,75.0,0.0,25.0,0.0,0.0,12.5,87.5,0.0,75.0,0.0,0.0,0.0,0.0,75.0,12.5,75.0,12.5,12.5,87.5,0.0,2.8169014084507045,0.0,4.225352112676056,19.718309859154928,0.0,0.0,0.0,11.267605633802818,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,1.4084507042253522,2.8169014084507045,0.0,0.0,1.4084507042253522,19.718309859154928,0.0,4.225352112676056,5.633802816901409,0.0,0.0,4.225352112676056,0.0,12.676056338028168,5.633802816901409,1.4084507042253522,5.5,7.25,2.413793103448276,16,9.291666666666666,2.0,100.0,1.75,12.5,12.5,62.5,12.5,0.0,0.0,0.0,0.75,1.0,42.857142857142854,0.0,50.0,50.0,0.0,1.25
3,54,18.0,7.3061224489795915,,,,,18.51851851851852,12.962962962962962,0.0,0.0,5.555555555555555,0.0,0.0,40.74074074074074,0.0,0.0,0.0,5.555555555555555,9.25925925925926,0.0,0.0,7.4074074074074066,0.0,0.7959183673469388,25.0,0.0,75.0,0.0,0.0,75.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,75.0,25.0,1.8518518518518516,0.0,0.0,0.0,18.51851851851852,1.8518518518518516,0.0,0.0,12.962962962962962,5.555555555555555,0.0,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.074074074074073,0.0,0.0,5.555555555555555,0.0,0.0,3.7037037037037033,0.0,9.25925925925926,5.555555555555555,0.0,6.333333333333333,6.333333333333333,2.130434782608696,8,14.833333333333334,1.3333333333333333,100.0,1.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,33.33333333333333,0.0,75.0,25.0,0.0,1.0
2,43,21.5,9.710526315789474,,,,,23.25581395348837,6.976744186046512,2.3255813953488373,0.0,4.651162790697675,0.0,0.0,39.53488372093023,0.0,0.0,0.0,0.0,11.627906976744185,0.0,0.0,11.627906976744185,0.0,0.868421052631579,20.0,0.0,80.0,0.0,0.0,40.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,0.0,40.0,60.0,2.3255813953488373,0.0,0.0,2.3255813953488373,25.581395348837212,0.0,0.0,0.0,6.976744186046512,4.651162790697675,0.0,0.0,4.651162790697675,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,25.581395348837212,0.0,0.0,4.651162790697675,0.0,0.0,2.3255813953488373,2.3255813953488373,11.627906976744185,4.651162790697675,0.0,6.0,8.0,2.1666666666666665,11,12.125,2.5,100.0,0.8,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,1.0
3,66,22.0,7.2105263157894735,,,,,15.151515151515152,7.575757575757576,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,39.39393939393939,0.0,4.545454545454546,0.0,3.0303030303030303,13.636363636363635,1.5151515151515151,0.0,9.090909090909092,0.0,0.7719298245614035,16.666666666666664,16.666666666666664,66.66666666666666,0.0,0.0,50.0,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,16.666666666666664,50.0,50.0,3.0303030303030303,0.0,0.0,3.0303030303030303,13.636363636363635,0.0,0.0,0.0,7.575757575757576,3.0303030303030303,1.5151515151515151,0.0,6.0606060606060606,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,1.5151515151515151,1.5151515151515151,19.696969696969695,0.0,1.5151515151515151,3.0303030303030303,0.0,3.0303030303030303,1.5151515151515151,0.0,13.636363636363635,4.545454545454546,3.0303030303030303,6.666666666666667,7.333333333333333,2.2037037037037037,11,11.055555555555555,2.0,100.0,1.8333333333333333,0.0,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,66.66666666666666,100.0,37.5,62.5,0.0,1.4
7,198,28.285714285714285,8.573170731707316,0.76,0.69,,,18.68686868686869,9.090909090909092,0.0,0.0,3.0303030303030303,0.0,0.0,40.4040404040404,0.0,0.0,1.5151515151515151,2.525252525252525,17.17171717171717,1.0101010101010102,0.0,6.565656565656567,0.0,0.823170731707317,23.076923076923077,23.076923076923077,53.84615384615385,0.0,0.0,38.46153846153847,38.46153846153847,0.0,23.076923076923077,0.0,0.0,0.0,0.0,23.076923076923077,61.53846153846154,38.46153846153847,0.0,53.84615384615385,46.15384615384615,2.525252525252525,1.0101010101010102,0.0,0.0,16.666666666666664,1.5151515151515151,0.0,0.0,9.090909090909092,3.0303030303030303,0.0,1.0101010101010102,7.575757575757576,0.0,0.5050505050505051,0.0,0.5050505050505051,0.0,0.0,1.0101010101010102,21.21212121212121,0.0,2.0202020202020203,2.0202020202020203,0.0,2.525252525252525,3.0303030303030303,2.0202020202020203,17.17171717171717,3.535353535353535,0.5050505050505051,7.428571428571429,15.571428571428571,3.0063694267515926,31,18.7,1.8571428571428572,57.14285714285714,1.6923076923076923,0.0,38.46153846153847,53.84615384615385,7.6923076923076925,0.0,0.0,0.0,0.7142857142857143,1.0,50.0,100.0,50.0,50.0,0.0,1.1111111111111112
3,60,20.0,6.803921568627451,,,,,18.333333333333332,13.333333333333334,0.0,0.0,8.333333333333332,0.0,0.0,33.33333333333333,1.6666666666666667,0.0,0.0,5.0,15.0,0.0,0.0,5.0,0.0,0.7254901960784313,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,15.0,1.6666666666666667,0.0,0.0,10.0,8.333333333333332,0.0,0.0,6.666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,23.333333333333332,0.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,0.0,15.0,5.0,0.0,6.0,13.333333333333334,2.6458333333333335,20,17.333333333333332,1.0,66.66666666666666,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,75.0,25.0,0.0,1.0
